84.519 86.984 0.43388
17.311 95.203 0.63119
25.06 97.816 0.39315
34.683 93.254 0.43877
3.4295 41.798 0.24877
79.012 86.18 0.13691
95.722 80.773 0.66037
33.698 53.544 0.0092415
12.705 76.996 0.24447
67.975 13.146 0.14959
43.263 18.29 0.65539
9.158 78.339 0.71121
80.831 23.212 0.18035
67.56 33.022 0.060302
26.038 48.347 0.37121
6.2473 56.259 0.36343
73.352 54.297 0.1002
77.589 41.05 0.92835
9.5464 60.469 0.12073
64.326 79.448 0.12402
8.6616 98.959 0.013055
72.819 85.834 0.12484
77.836 10.557 0.19718
95.993 75.044 0.91757
29.514 20.115 0.1547
32.594 33.261 0.86298
62.405 68.161 0.69147
89.026 4.4377 0.5401
90.776 77.896 0.30074
43.796 48.727 0.4328
1.4245 38.923 0.28766
40.875 1.8725 0.84519
22.639 49.931 0.38795
63.214 4.6343 0.60929
10.036 80.547 0.079807
52.303 83.196 0.92422
58.956 63.156 0.90498
41.891 77.665 0.39477
28.29 80.362 0.098086
33.24 68.338 0.5847
9.5342 68.536 0.52432
75.473 30.586 0.49115
24.682 90.028 0.47042
16.74 58.087 0.074733
54.969 61.491 0.16417
58.43 52.859 0.405
70.224 12.301 0.78833
32.086 44.252 0.12442
78.341 87.327 0.29256
26.413 27.894 0.5249
28.118 87.309 0.73962
55.434 35.19 0.55901
34.995 76.036 0.021395
10.434 36.544 0.099707
95.351 15.347 0.54836
60.99 39.12 0.6522
48.12 2.8512 0.26895
92.416 24.215 0.23398
30.25 21.228 0.05085
58.224 58.514 0.072915
96.343 54.262 0.017296
65.426 80.999 0.16361
91.931 64.42 0.54861
13.742 86.557 0.31662
17.616 5.2818 0.74486
20.014 78.994 0.45695
34.238 15.97 0.36614
13.149 90.502 0.38708
73.824 61.695 0.0064134
8.4553 14.831 0.86797
19.417 53.45 0.27969
31.368 94.777 0.23284
78.075 22.419 0.26793
58.373 17.15 0.38936
52.905 41.637 0.17913
88.926 24.594 0.69141
38.784 69.445 0.32234
37.074 99.354 0.24466
36.209 23.94 0.019329
46.897 52.96 0.80493
69.848 32.543 0.53163
29.746 9.2034 0.79717
84.191 53.647 0.78468
47.417 95.43 0.71854
53.687 27.992 0.077605
16.324 84.485 0.048644
77.228 11.389 0.22459
45.719 4.6571 0.32499
26.023 7.465 0.98671
1.2962 85.288 0.095645
92.174 73.021 0.045504
20.496 68.419 0.013805
46.555 98.481 0.056435
41.966 98.315 0.5596
65.53 64.564 0.70696
46.887 40.42 0.31066
35.608 89.665 0.10242
79.695 15.879 0.54035
48.769 6.5207 0.058373
27.057 75.245 0.383
55.957 81.615 0.087137
14.226 35.43 0.64035
5.6243 4.1088 0.24892
68.48 70.588 0.81184
35.119 48.633 0.5894
70.169 50.552 0.30114
1.6038 84.436 0.25808
70.869 15.476 0.62039
22.786 21.792 0.55012
90.951 21.405 0.97177
92.79 26.438 0.84669
21.053 80.593 0.67732
24.277 78.776 0.15094
63.264 69.155 0.44646
92.277 49.988 0.78595
95.011 51.227 0.13355
96.487 77.645 0.39682
18.355 59.806 0.21099
20.145 57.584 0.10194
82.153 42.709 0.52806
50.616 1.1863 0.25364
97.833 2.9671 0.7305
90.744 55.971 0.46139
72.244 19.466 0.90118
36.608 51.775 0.091777
12.067 81.489 0.35419
47.602 48.483 0.079573
59.738 83.984 0.02327
86.948 28.175 0.88118
55.081 3.382 0.95799
44.765 99.652 0.84139
85.135 62.63 0.59865
22.155 96.33 0.40855
37.331 86.122 0.98595
50.806 35.705 0.34961
36.251 17.61 0.51106
47.545 71.457 0.17741
66.257 78.466 0.95195
61.629 9.197 0.48502
10.785 79.628 0.72661
42.669 34.892 0.48709
60.831 55.03 0.55193
88.839 16.29 0.71082
59.452 16.865 0.91303
34.953 24.269 0.9539
70.547 58.687 0.48471
50.22 22.34 0.4961
42.312 82.072 0.87549
25.895 76.119 0.55621
89.497 61.086 0.76115
74.508 22.795 0.56088
87.188 7.7738 0.56685
68.439 97.068 0.78422
56.457 41.159 0.039444
56.945 97.024 0.77607
60.751 56.609 0.93922
24.976 58.282 0.023036
2.519 5.1905 0.90977
34.909 25.762 0.55412
50.349 79.463 0.2497
79.972 16.928 0.96951
10.913 34.528 0.8494
9.4064 36.486 0.80453
0.66513 42.763 0.14754
86.206 54.451 0.12462
1.3717 36.346 0.83932
92.256 62.054 0.70643
58.616 94.093 0.68458
22.653 64.822 0.12379
95.702 20.238 0.81881
59.057 74.653 0.56743
39.351 90.133 0.60072
82.482 94.995 0.73013
30.68 91.353 0.80441
32.962 25.303 0.58462
49.687 91.808 0.68229
54.161 35.514 0.34738
64.808 33.005 0.66085
66.737 21.164 0.88649
63.27 51.397 0.86745
93.542 23.546 0.83835
83.635 4.1836 0.69642
6.564 74.059 0.8166
66.686 44.263 0.95875
69.757 37.453 0.375
20.559 96.446 0.86294
39.588 16.639 0.91528
41.66 90.701 0.99646
23.686 60.635 0.30209
71.442 34.601 0.83761
82.866 60.043 0.34882
32.62 54.855 0.22915
2.0677 57.041 0.87276
14.862 19.483 0.78692
24.7 20.59 0.6796
68.908 97.188 0.58579
6.0105 21.696 0.21359
78.297 19.703 0.88013
80.35 5.6208 0.31213
14.37 29.645 0.97422
78.358 10.171 0.69867
69.768 59.821 0.57523
29.795 32.173 0.1495
20.881 66.515 0.87631
88.46 47.698 0.14543
88.555 46.303 0.51488
69.826 90.799 0.50116
60.698 97.059 0.44933
82.767 36.117 0.93444
40.821 76.839 0.39631
99.795 8.4953 0.040142
23.369 90.835 0.75531
16.221 67.275 0.34431
62.334 54.425 0.98957
15.986 21.245 0.22228
96.7 76.433 0.37598
77.079 17.341 0.96827
79.316 40.471 0.67036
16.197 58.827 0.7982
70.975 82.367 0.49719
89.612 65.368 0.7445
5.0945 33.954 0.46802
62.875 42.713 0.31071
39.362 44.119 0.84198
7.6349 14.062 0.94065
2.6097 45.457 0.84146
27.306 69.512 0.035754
67.053 43.542 0.59155
40.702 15.328 0.28965
95.928 90.826 0.31816
61.265 50.598 0.32999
92.306 1.5261 0.95504
35.226 63.976 0.92743
99.67 89.686 0.21627
56.193 85.987 0.15982
46.016 9.7765 0.048909
71.684 97.769 0.44754
98.187 57.782 0.22632
98.783 7.086 0.092207
33.705 96.017 0.57693
13.916 89.574 0.98516
72.189 30.14 0.13025
88.421 55.342 0.17468
38.285 79.701 0.15268
94.699 58.933 0.17143
54.369 22.186 0.90656
54.261 5.388 0.44873
41.735 44.127 0.98136
47.365 9.4512 0.24307
59.914 9.5557 0.5979
2.447 44.797 0.60176
72.755 31.735 0.61637
42.003 91.252 0.95848
79.751 13.435 0.063157
46.123 36.267 0.99183
91.827 10.712 0.91764
53.378 2.1721 0.46671
53.485 33.522 0.4197
91.504 97.002 0.95325
79.663 26.156 0.74538
42.028 13.845 0.41157
39.376 81.333 0.38606
66.893 86.225 0.041484
92.748 63.133 0.74375
30.035 15.523 0.20646
36.356 5.5072 0.22704
71.875 38.192 0.92358
35.211 61.156 0.33085
75.71 0.44469 0.72707
65.044 0.29446 0.40452
31.21 0.32832 0.12113
85.27 1.5667 0.25425
91.497 34.785 0.78816
48.126 52.6 0.10765
32.435 14.429 0.45939
59.261 79.413 0.81046
36.471 23.525 0.18145
55.267 11.206 0.81809
0.91794 99.565 0.21761
18.795 15.253 0.78567
43.496 27.596 0.25876
39.491 53.217 0.71185
51.688 18.541 0.58386
26.121 36.538 0.96656
22.552 94.557 0.78637
40.291 92.885 0.72841
74.241 8.1384 0.80405
99.072 15.001 0.52377
77.145 6.6939 0.50103
15.613 28.7 0.27427
8.5181 77.75 0.45802
92.508 49.921 0.096334
61.296 21.508 0.21535
84.875 92.35 0.5378
64.646 81.377 0.079985
11.928 64.461 0.92838
61.831 69.796 0.59646
87.027 58.501 0.94078
11.901 62.428 0.86213
21.245 38.794 0.7282
90.981 72.207 0.5726
67.878 35.146 0.12045
32.237 23.028 0.52466
22.808 47.109 0.99889
54.745 28.672 0.90986
5.3909 37.282 0.84426
12.504 74.552 0.91167
25.164 50.789 0.98133
60.745 11.182 0.10812
7.7245 99.618 0.24226
95.273 6.2814 0.5735
41.202 91.877 0.16887
79.565 83.464 0.053148
92.7 86.735 0.87396
62.494 71.664 0.79388
11.268 11.957 0.0090148
13.643 88.163 0.81166
13.454 94.139 0.65936
86.613 64.488 0.73769
90.788 49.735 0.083408
33.025 59.625 0.42503
16.862 30.116 0.82809
37.784 50.529 0.20215
44.27 3.0528 0.93149
82.299 60.74 0.15238
96.385 4.8798 0.54457
26.568 56.173 0.57856
24.766 49.876 0.84574
49.124 10.736 0.26239
22.69 75.214 0.38038
41.067 71.528 0.91196
79.993 32.689 0.19085
74.685 90.611 0.89155
74.803 49.307 0.24134
89.387 13.214 0.92584
81.172 20.384 0.6257
85.487 49.533 0.73637
17.47 98.454 0.57962
12.223 83.991 0.31178
91.139 53.65 0.52089
58.016 15.413 0.9483
18.499 12.612 0.57649
7.1294 76.146 0.65489
17.186 85.134 0.26813
75.231 13.82 0.65311
29.357 17.639 0.49209
3.7956 15.942 0.33053
72.919 47.412 0.54102
76.56 99.893 0.26604
71.66 25.06 0.23109
35.963 72.591 0.52632
65.619 61.825 0.28239
37.902 85.086 0.13335
68.289 58.321 0.7986
36.126 24.369 0.36991
87.932 82.106 0.65072
53.643 69.283 0.54423
56.056 67.152 0.4015
70.359 76.846 0.39399
40.529 53.812 0.028903
30.571 42.036 0.81984
98.278 79.81 0.99941
33.632 44.283 0.79923
38.609 92.188 0.10768
62.801 86.358 0.17852
46.954 61.756 0.10126
12.466 28.322 0.65239
36.328 75.355 0.91213
35.36 86.969 0.019878
13.573 20.524 0.59808
64.419 67.987 0.50306
77.174 21.275 0.24986
69.426 3.9418 0.99407
89.914 85.537 0.31856
42.785 52.059 0.9927
33.989 54.732 0.96571
28.268 38.011 0.93986
3.2486 59.026 0.2198
79.204 62.25 0.66733
77.333 17.938 0.10532
5.1224 93.826 0.010377
18.593 97.1 0.54023
46.604 72.079 0.092475
69.601 70.719 0.97469
0.43886 56.066 0.22759
27.34 17.921 0.92406
33.821 37.939 0.89491
63.553 54.28 0.37124
54.582 69.542 0.83653
98.386 82.692 0.46438
84.674 65.185 0.61601
15.841 62.74 0.74873
48.382 9.4824 0.30464
18.964 67.186 0.51291
47.298 85.682 0.0829
23.818 74.772 0.72777
65.498 21.088 0.16275
82.919 10.99 0.56682
27.657 11.897 0.058248
53.635 51.277 0.31767
37.282 85.71 0.77508
48.805 32.073 0.2037
81.033 28.199 0.93635
53.194 98.104 0.40743
78.21 44.216 0.6081
70.482 93.33 0.46081
85.589 2.1559 0.79011
6.7049 32.111 0.49247
31.587 64.909 0.79571
73.255 50.474 0.97886
96.498 67.29 0.72306
95.009 28.943 0.63264
67.302 83.641 0.88888
1.4708 70.012 0.32356
8.4113 15.844 0.079709
57.636 38.514 0.74054
53.621 40.26 0.47781
93.444 52.444 0.80634
97.266 62.212 0.93276
64.16 85.565 0.98132
88.536 81.291 0.94333
25.517 34.093 0.19745
62.729 59.016 0.51883
21.899 38.736 0.6603
19.05 22.314 0.3873
51.226 48.131 0.11594
67.663 26.93 0.28681
79.277 80.054 0.65021
87.151 3.4958 0.64041
45.164 33.617 0.30749
17.591 60.34 0.33978
64.007 65.977 0.098289
2.5744 87.512 0.54865
39.727 42.736 0.71846
68.329 65.492 0.84131
5.7732 47.054 0.13856
87.664 82.704 0.16174
14.576 3.2146 0.61005
85.605 83.023 0.86506
91.946 30.816 0.6255
25.586 67.386 0.057926
7.4587 65.162 0.51154
79.944 61.249 0.4248
75.496 79.148 0.25878
13.38 76.662 0.48288
8.0661 68.204 0.27162
45.044 96.31 0.10841
55.229 1.7989 0.83005
1.7028 31.888 0.54209
65.726 50.31 0.84722
45.828 65.488 0.60671
53.171 7.6223 0.12676
32.748 50.791 0.5565
39.211 22.179 0.3147
51.849 47.316 0.25539
79.063 8.8921 0.86272
43.587 40.558 0.54286
45.066 48.923 0.055369
28.487 82.489 0.35114
10.373 65.874 0.24777
7.5582 81.678 0.080275
11.949 30.68 0.44863
56.74 9.7653 0.86858
62.819 36.675 0.28834
70.074 81.788 0.062304
29.069 18.719 0.7237
75.048 94.743 0.44253
99.463 24.687 0.7014
61.93 79.052 0.322
64.425 3.5959 0.87163
21.523 96.382 0.83683
76.44 79.647 0.63142
9.2742 77.482 0.49853
80.46 16.227 0.88998
80.045 57.822 0.69925
18.335 39.924 0.9248
87.236 62.576 0.62655
34.184 21.833 0.69757
49.022 40.048 0.78221
43.357 74.04 0.42708
75.027 85.741 0.39265
12.672 55.191 0.2256
22.926 31.655 0.96261
28.252 90.103 0.61322
29.362 68.837 0.65891
78.428 19.967 0.099854
79.425 5.5602 0.20911
96.249 77.184 0.74942
75.166 2.6423 0.76643
99.562 26.724 0.91178
67.124 46.932 0.63876
64.736 36.859 0.83852
44.484 29.83 0.044132
66.206 36.248 0.24819
44.981 90.369 0.34893
75.213 3.89 0.80579
39.886 92.13 0.23296
43.085 32.215 0.022353
16.209 84.537 0.7008
14.629 54.773 0.24834
69.52 60.17 0.66689
14.204 2.9228 0.30766
95.738 9.3138 0.72957
91.12 54.48 0.99406
70.832 94.982 0.14769
3.5916 32.063 0.23177
12.564 19.808 0.56877
80.775 35.84 0.61767
52.818 49.417 0.95766
33.506 8.4886 0.81675
79.326 74.399 0.76784
55.732 21.391 0.36074
44.339 15.184 0.58144
48.608 64.052 0.20926
32.046 8.5001 0.89029
56.208 23.3 0.20077
62.389 99.314 0.31425
95.426 22.077 0.886
93.158 48.715 0.82716
95.078 10.833 0.17925
25.132 55.926 0.29392
32.932 39.945 0.68851
69.994 21.908 0.12816
61.344 1.3545 0.83804
14.767 9.9408 0.75713
73.209 57.933 0.85802
0.85845 99.173 0.36445
58.894 90.912 0.11483
12.024 67.838 0.87763
13.368 81.217 0.5077
25.874 61.593 0.17697
57.828 74.332 0.43309
7.9897 87.665 0.48367
37.502 63.798 0.83657
26.15 6.439 0.15178
43.684 82.225 0.13452
73.554 69.187 0.65781
7.9756 16.114 0.58656
19.732 86.911 0.84863
85.083 96.658 0.75976
83.75 31.873 0.16506
20.699 43.055 0.031443
0.1841 64.083 0.074993
89.407 56.953 0.64131
97.781 14.637 0.43898
83.816 41.738 0.86493
50.943 38.287 0.93757
59.003 64.294 0.85479
85.265 56.084 0.19006
22.46 81.56 0.40354
4.6269 2.3821 0.98515
43.437 68.81 0.57636
69.632 84.077 0.93252
80.347 35.124 0.53133
78.85 6.9551 0.076497
23.547 96.034 0.47103
54.629 48.835 0.48281
42.384 90.674 0.52636
64.943 15.453 0.10852
90.205 3.3084 0.92205
98.923 24.555 0.76399
53.149 46.277 0.25561
12.031 83.164 0.23164
28.862 1.0399 0.55381
44.094 10.416 0.30286
77.664 86.868 0.43603
70.875 9.5603 0.40802
70.744 38.494 0.068796
70.474 25.216 0.35996
61.772 10.973 0.61725
71.951 16.018 0.91126
27.746 46.181 0.12908
81.196 54.112 0.79635
65.742 32.246 0.58306
15.119 68.221 0.071735
34.265 44.581 0.86982
60.005 61.013 0.6111
28.247 31.083 0.26925
51.616 7.8585 0.41299
21.555 76.851 0.46286
56.37 54.613 0.68675
12.284 36.136 0.67116
10.956 12.964 0.17492
98.91 27.792 0.84112
1.6436 96.129 0.033394
99.435 76.776 0.41604
26.91 20.152 0.25439
35.661 49.5 0.22201
86.573 14.265 0.17091
28.736 14.998 0.31459
54.695 55.683 0.37827
4.1677 0.63934 0.67557
3.9152 11.477 0.19388
32.381 69.642 0.51408
29.816 91.208 0.42352
78.815 44.228 0.011689
39.948 80.407 0.45167
77.532 52.644 0.94508
0.41311 55.487 0.99409
5.9856 86.714 0.46275
99.25 86.287 0.68812
98.177 20.789 0.7368
14.437 9.8904 0.29302
82.88 52.568 0.79904
81.402 96.894 0.78898
66.535 24.064 0.30053
97.26 93.149 0.20411
3.228 74.263 0.79801
67.647 29.312 0.67945
11.34 73.159 0.68878
39.044 46.55 0.10746
82.974 75.473 0.40961
41.707 99.466 0.703
65.097 38.236 0.75114
30.431 2.8224 0.82167
13.888 3.9788 0.40012
93.265 58.418 0.96593
11.857 38.619 0.54925
98.994 97.341 0.41324
83.134 52.551 0.30594
4.2022 78.608 0.23739
46.758 76.79 0.27699
34.802 23.866 0.066292
58.107 45.636 0.18802
34.702 50.257 0.66249
53.355 55.655 0.50161
27.084 55.315 0.98973
70.093 57.604 0.40411
36.348 66.723 0.45291
61.452 43.576 0.9802
4.1374 25.659 0.37279
41.888 95.767 0.18732
5.4413 92.31 0.9697
60.475 6.1139 0.04088
58.544 2.5885 0.90979
68.8 59.607 0.11294
17.037 90.288 0.97747
82.013 36.702 0.46547
50.997 7.5886 0.81068
85.419 27.807 0.1664
30.528 46.402 0.86754
65.404 19.752 0.39763
55.997 90.18 0.11556
76.089 7.6841 0.17274
14.822 44.957 0.027723
4.3366 11.061 0.044737
77.373 81.162 0.1536
67.213 14.492 0.3616
74.206 47.677 0.41877
21.433 53.113 0.81086
49.19 14.909 0.86545
30.235 8.1184 0.64171
38.507 39.623 0.63694
88.608 71.034 0.62258
27.888 99.059 0.94567
36.219 92.029 0.082624
67.881 69.344 0.77214
97.704 65.375 0.31786
3.9664 16.027 0.90904
18.033 0.12043 0.73844
27.157 65.919 0.1089
38.847 64.795 0.69034
70.812 72.459 0.89681
25.697 23.742 0.23651
30.203 14.034 0.14758
69.494 53.007 0.0096364
1.5024 14.196 0.50748
18.731 78.217 0.47426
66.648 60.729 0.89274
79.546 3.1518 0.2629
78.052 16.96 0.81572
75.315 36.562 0.14414
26.249 93.726 0.69104
72.038 47.925 0.72302
41.949 73.887 0.6643
27.073 4.1442 0.69862
47.206 25.105 0.93725
0.028512 9.4727 0.91189
42.169 25.022 0.26564
53.385 27.534 0.36326
94.198 57.158 0.50639
51.383 68.247 0.4114
57.119 49.118 0.53789
6.8252 1.2515 0.27061
7.1631 23.165 0.56702
97.876 93.493 0.70254
26.341 66.065 0.20734
39.812 49.996 0.9529
96.099 48.808 0.67466
97.677 45.002 0.45044
68.521 91.672 0.46283
77.387 15.286 0.30853
12.44 56.016 0.80522
27.564 48.406 0.37349
4.5533 78.747 0.29208
14.759 95.84 0.78992
60.526 3.5779 0.030008
20.11 98.066 0.7765
73.483 78.657 0.19076
27.444 98.428 0.098603
63.744 56.186 0.6359
23.868 26.012 0.31226
16.075 75.254 0.55014
73.419 10.816 0.21738
29.646 34.685 0.47957
48.297 90.236 0.57576
47.486 49.727 0.090685
29.712 42.174 0.58464
7.6098 66.534 0.66066
28.729 18.642 0.1587
90.501 63.212 0.98137
28.997 40.596 0.44141
80.599 55.475 0.59467
77.061 21.342 0.73224
92.824 48.993 0.60784
4.4817 68.684 0.8654
27.117 87.268 0.72415
35.682 51.632 0.91267
86.293 53.97 0.83254
1.4575 22.701 0.33247
48.056 96.637 0.18509
60.265 90.776 0.88439
94.565 94.691 0.42281
12.478 16.739 0.23784
91.208 94.829 0.26564
14.07 66.741 0.80639
80.34 45.13 0.70816
80.717 25.729 0.86022
18.578 23.065 0.69284
62.115 15.939 0.34883
36.982 52.626 0.98952
39.663 81.232 0.13093
99.067 76.709 0.61152
6.5756 26.46 0.18834
94.037 35.828 0.61084
54.827 33.284 0.9963
22.531 85.182 0.70126
60.484 43.599 0.67796
48.448 44.922 0.74964
49.259 80.373 0.57976
25.944 0.1902 0.10479
10.693 64.864 0.59051
0.86112 32.437 0.59646
23.833 28.431 0.93123
99.344 77.919 0.66058
38.067 16.526 0.62691
59.863 63.194 0.59191
17.864 29.302 0.23627
98.723 90.888 0.90699
2.4778 98.001 0.26242
88.331 38.852 0.99748
92.346 39.557 0.24702
17.148 76.727 0.062667
74.025 64.785 0.2843
50.473 35.314 0.1406
65.884 55.67 0.92113
89.236 68.623 0.78496
89.566 5.8282 0.87787
1.9228 24.68 0.21644
29.554 21.182 0.61337
67.338 29.135 0.66428
68.566 24.622 0.96061
85.049 0.96201 0.69774
56.397 41.667 0.24937
75.832 36.126 0.90484
88.795 65.052 0.68024
78.945 54.222 0.67968
34.637 76.981 0.32345
89.656 38.874 0.80559
97.8 91.211 0.85147
35.718 83.795 0.99277
13.286 48.244 0.033987
23.165 18.284 0.33784
21.213 21.418 0.65815
43.303 34.531 0.66146
72.385 53.989 0.73658
94.414 7.6771 0.93048
47.94 73.003 0.76416
2.9461 79.028 0.23003
25.433 46.322 0.25748
14.087 42.567 0.3765
69.74 80.566 0.21093
51.259 69.131 0.2193
82.25 7.9151 0.69904
36.165 61.82 0.74632
3.4806 43.126 0.83637
45.697 27.468 0.54632
63.955 89.362 0.12313
22.795 51.611 0.055145
21.972 46.08 0.72703
50.29 89.067 0.5079
22.305 32.054 0.90174
85.802 97.614 0.48283
13.233 83.729 0.30793
70.789 4.8653 0.70993
9.7235 21.455 0.64168
83.573 89.412 0.52037
51.6 84.171 0.06879
19.981 95.813 0.72334
11.778 66.626 0.26227
88.815 72.638 0.45068
38.352 87.826 0.033009
72.677 16.619 0.68791
29.507 28.693 0.10584
94.726 97.405 0.13612
84.423 61.888 0.39313
91.367 27.56 0.25595
71.245 81.086 0.055247
47.578 79.301 0.94651
39.146 61.984 0.0010732
49.437 84.738 0.30315
95.445 29.203 0.84827
20.027 30.187 0.18986
80.962 14.642 0.37545
21.566 66.257 0.066798
92.155 22.281 0.80278
15.335 47.805 0.3691
72.408 87.463 0.58699
26.901 27.238 0.92565
3.1923 37.536 0.69515
10.706 13.354 0.41633
24.883 74.953 0.27001
60.221 29.033 0.51517
52.17 99.625 0.99907
63.168 35.976 0.020844
83.506 94.625 0.50614
24.351 19.163 0.86305
77.245 36.692 0.26654
6.1656 21.606 0.33029
6.0673 2.7196 0.1818
92.732 20.259 0.62911
94.05 29.328 0.1124
17.305 79.261 0.29733
82.236 34.758 0.53267
15.797 80.077 0.97757
60.877 93.96 0.43091
32.1 5.8 0.24979
23.505 6.6752 0.16676
73.406 65.712 0.092115
78.479 17.911 0.78365
10.413 49.569 0.8919
52.863 60.476 0.75244
88.906 39.69 0.55281
19.991 73.704 0.76591
53.258 29.836 0.53569
60.389 82.924 0.11625
83.311 81.734 0.42228
57.433 83.851 0.459
36.922 98.701 0.81043
0.99522 66.279 0.3462
29.204 55.128 0.18999
88.586 25.988 0.11309
53.22 73.318 0.59039
87.426 67.661 0.16594
31.241 23.59 0.88541
98.971 22.243 0.7634
24.113 62.344 0.44738
28.202 16.934 0.10591
27.223 11.304 0.53554
8.3348 64.188 0.52618
31.849 52.818 0.99485
71.416 38.702 0.7964
17.166 44.456 0.6027
24.741 87.256 0.4676
19.834 63.283 0.81917
36.763 19.311 0.71201
7.9684 8.2958 0.87228
82.125 30.565 0.13268
9.8027 90.729 0.015053
25.207 36.211 0.25423
16.606 30.495 0.20402
65.647 63.036 0.23269
47.625 37.886 0.25265
51.191 58.445 0.81783
13.766 53.126 0.96692
73.214 53.398 0.52388
24.597 22.852 0.84088
63.354 30.575 0.92459
81.729 33.662 0.012036
60.782 68.665 0.66414
96.271 16.996 0.70871
2.6808 42.022 0.80364
51.332 11.769 0.13854
73.901 24.643 0.7797
17.583 63.926 0.72703
33.131 41.493 0.35866
14.302 34.723 0.7367
93.208 82.551 0.59465
98.735 33.723 0.80988
76.24 63.612 0.32922
31.187 28.789 0.7767
54.946 73.355 0.10165
83.197 59.447 0.1625
81.9 56.663 0.096065
59.962 19.416 0.55428
93.829 53.789 0.83839
93.019 46.986 0.12157
83.766 17.959 0.13347
85.328 40.325 0.65543
87.74 51.555 0.18264
12.357 55.01 0.1311
79.631 36.879 0.26724
39.54 20.062 0.92678
53.002 92.791 0.24435
19.978 43.968 0.43928
1.8056 2.5778 0.52449
52.366 25.537 0.69523
72.284 63.053 0.65142
52.993 6.8858 0.10023
84.858 63.757 0.055492
91.31 89.95 0.39122
36.093 32.523 0.95428
29.169 34.807 0.51555
47.195 77.925 0.20808
87.486 59.838 0.68929
60.198 79.483 0.022295
33.3 29.598 0.98369
24.181 46.609 0.64683
90.125 82.945 0.12628
54.505 99.014 0.18327
25.655 76.915 0.36041
97.466 97.926 0.3402
80.798 79.037 0.27173
93.719 37.687 0.35835
61.486 76.367 0.85085
32.404 42.119 0.76313
5.744 59.903 0.53579
45.443 42.939 0.13509
54.322 93.038 0.23924
94.476 13.668 0.66513
54.036 26.028 0.080977
22.71 93.351 0.012128
93.992 85.673 0.22771
69.643 56.822 0.85353
25.528 74.316 0.95896
46.196 7.2417 0.73361
22.823 95.338 0.85163
43.075 69.379 0.82491
39.709 0.9342 0.76235
73.868 94.956 0.76039
38.819 65.826 0.35899
0.2614 22.783 0.13231
97.411 17.792 0.73392
8.6883 46.553 0.58888
98.946 63.458 0.59161
98.422 19.078 0.53929
18.381 20.615 0.60886
84.545 50.57 0.10931
50.299 13.038 0.42555
93.844 15.817 0.54324
49.369 43.162 0.41662
78.219 70.316 0.45756
56.847 37.832 0.79051
61.767 72.09 0.98405
54.934 29.525 0.5746
20.427 49.743 0.39801
60.397 45.052 0.30703
8.8307 32.628 0.24186
91.966 14.599 0.54159
75.173 50.993 0.064469
86.969 91.421 0.26491
90.088 91.481 0.96762
14.021 98.844 0.78827
53.525 48.893 0.90934
15.925 73.108 0.4545
29.566 78.568 0.24993
60.423 7.068 0.41641
53.218 4.7009 0.57694
98.259 87.193 0.85213
7.103 49.051 0.52301
30.64 34.247 0.95687
76.473 58.545 0.086179
0.14657 36.025 0.89698
95.379 86.507 0.76084
68.009 67.554 0.32531
48.415 55.328 0.15477
56.072 33.337 0.99694
87.794 29.99 0.85788
81.937 62.009 0.31438
4.8459 46.856 0.85626
90.85 76.488 0.27012
57.086 8.9876 0.71241
91.599 13.839 0.70652
22.514 23.242 0.014667
21.231 25.589 0.78158
61.574 3.7162 0.60008
27.859 96.549 0.79508
43.099 8.2178 0.41545
83.517 30.101 0.58261
39.754 42.085 0.089111
69.957 45.463 0.064381
13.009 54.365 0.085189
1.6584 80.108 0.70728
91.639 87.223 0.31658
94.734 76.398 0.74138
35.403 39.702 0.6493
78.564 77.288 0.0192
81.605 90.475 0.29332
38.86 36.398 0.82741
3.8777 66.567 0.65671
53.813 12.843 0.34435
48.087 40.236 0.058243
67.09 12.066 0.77563
20.262 49.656 0.035546
12.858 69.268 0.21792
42.754 49.781 0.92398
56.265 23.823 0.95013
54.78 53.554 0.80088
1.1057 73.496 0.12757
88.952 55.876 0.50255
98.025 83.441 0.4938
76.797 46.295 0.30386
52.14 62.967 0.32969
28.789 3.9609 0.32926
46.304 5.2019 0.24733
14.402 65.667 0.49752
45.131 57.595 0.28312
94.849 44.026 0.50745
95.757 0.77562 0.74749
83.789 84.149 0.15137
10.424 12.275 0.78551
28.615 23.489 0.86248
13.534 33.325 0.78699
25.187 13.97 0.30248
66.814 89.538 0.35136
0.65199 34.631 0.97893
57.765 0.89021 0.54067
56.418 47.207 0.98884
58.769 26.678 0.066363
38.798 44.144 0.089149
69.172 62.89 0.17496
11.805 40.306 0.32324
12.129 89.7 0.42689
17.717 18.905 0.72238
93.374 64.33 0.049073
42.623 7.8095 0.1729
27.257 73.37 0.94738
93.335 0.13659 0.06399
66.823 8.6171 0.47837
67.802 27.138 0.3835
3.2074 70.483 0.37873
22.023 2.4179 0.12946
26.617 87.754 0.36357
33.198 28.018 0.2679
40.452 53.332 0.12017
45.846 13.267 0.17186
47.982 31.809 0.11179
76.555 65.343 0.22866
44.086 1.4604 0.31676
91.389 95.041 0.8224
4.1278 17.405 0.46498
66.341 89.776 0.18396
49.85 32.351 0.91703
55.933 20.876 0.62747
82.896 63.574 0.21761
66.85 99.889 0.13341
60.039 39.524 0.63347
92.161 97.397 0.31179
39.567 99.455 0.65763
59.05 62.817 0.32312
85.683 8.5227 0.5439
46.144 69.497 0.48257
